"Fecha","AYAVIRI","PROGRESO","LAMPA","CABANILLAS","AZANGARO","ARAPA","MUNANI","HUANCANE","HUARAYAMOHO","CAPACHICA"
1985-07-07,20.8322580645161,17.5032258064516,23.3387096774194,NA,17.5225806451613,20.7548387096774,17.8709677419355,19.8161290322581,15.458064516129,15.9483870967742
1985-08-07,18.6870967741935,12.4612903225806,21.3483870967742,NA,17.1225806451613,17.8645161290323,17.0806451612903,18.7,15.1967741935484,14.5096774193548
1985-09-07,14.5533333333333,12.69,16.3233333333333,NA,15.09,14.6733333333333,13.8733333333333,14.8366666666667,12.7533333333333,13.5433333333333
1985-10-07,16.7870967741935,13.9225806451613,18.4677419354839,NA,13.6096774193548,14.8032258064516,14.0774193548387,16.0354838709677,13.1322580645161,12.1516129032258
1985-11-07,15.3066666666667,15.88,13.1433333333333,NA,12.6866666666667,11.8666666666667,10.27,12.76,10.15,11.1333333333333
1985-12-07,13.8903225806452,13.1838709677419,12.4967741935484,NA,11.8870967741935,11.0225806451613,9.25483870967742,12.1645161290323,9.84516129032258,11.4612903225806
1986-01-07,13.2,10.2322580645161,12.8935483870968,NA,12.1322580645161,11.0774193548387,9.42258064516129,12.0161290322581,10.3064516129032,10.5064516129032
1986-02-07,12.4642857142857,9.93214285714286,12.5321428571429,NA,12.1321428571429,10.5,9.77142857142857,11.5464285714286,9.57857142857143,10.125
1986-03-07,13.7064516129032,10.5483870967742,12.3064516129032,NA,11.6032258064516,11.3322580645161,9.64516129032258,11.4903225806452,10.1774193548387,10.9161290322581
1986-04-07,15.4666666666667,11.5233333333333,12.7266666666667,NA,12.7333333333333,12.8533333333333,12.2666666666667,12.93,11.04,11.32
1986-05-07,20.7677419354839,16.4548387096774,21.7903225806452,NA,17.0516129032258,19.4161290322581,14.9064516129032,17.8,14.2774193548387,15.9806451612903
1986-06-07,20.6433333333333,18.52,23.7233333333333,NA,19.5466666666667,21.2066666666667,16.1,19.8433333333333,15.5066666666667,18.09
1986-07-07,20.7322580645161,17.0548387096774,23.2548387096774,NA,17.7129032258064,19.1774193548387,18.5354838709677,18.9387096774194,15.1709677419355,17.4677419354839
1986-08-07,19.5483870967742,15.7741935483871,22.2516129032258,NA,17.958064516129,18.7548387096774,20.0967741935484,17.4935483870968,14.658064516129,15.8612903225806
1986-09-07,17.14,13.2533333333333,18.0966666666667,NA,15.3066666666667,16.25,14.5966666666667,15.1466666666667,12.9466666666667,12.6466666666667
1986-10-07,18.3129032258065,14.7225806451613,20.8387096774194,NA,13.2677419354839,17.0677419354839,18.7516129032258,16.0129032258065,13.3935483870968,12.7161290322581
1986-11-07,17.1633333333333,14.1533333333333,17.5933333333333,NA,15.65,16.3,16.6933333333333,15.17,13.1466666666667,12.4033333333333
1986-12-07,13.3741935483871,11.841935483871,13.6806451612903,NA,13.1032258064516,13.0967741935484,14.1483870967742,11.8967741935484,10.6322580645161,9.91612903225806
1987-01-07,11.3354838709677,9.1741935483871,11.0516129032258,NA,10.6193548387097,10.2193548387097,9.88387096774194,10.6935483870968,9.59677419354839,10.1806451612903
1987-02-07,14.8857142857143,12.0285714285714,14.575,NA,12.7892857142857,12.4428571428571,13.1571428571429,13.3857142857143,11.7857142857143,11.3428571428571
1987-03-07,16.0161290322581,12.4,15.1258064516129,NA,12.5741935483871,13.7258064516129,13.4193548387097,13.6741935483871,12.2645161290323,11.5838709677419
1987-04-07,17.8466666666667,13.7533333333333,17.1766666666667,NA,14.1366666666667,16.2033333333333,15.54,15.9833333333333,13.35,14.24
1987-05-07,19.7870967741935,15.9935483870968,20.741935483871,NA,16.9838709677419,16.9129032258065,16.7354838709677,18.2290322580645,14.7064516129032,17.3387096774194
1987-06-07,19.9466666666667,16.94,22.97,NA,16.6033333333333,19.7766666666667,15.0433333333333,18.9933333333333,15.45,18.5733333333333
1987-07-07,20.7967741935484,17.3935483870968,22.9,NA,18.6483870967742,18.6032258064516,19.3548387096774,19.9451612903226,15.2483870967742,20.2290322580645
1987-08-07,21.1225806451613,16.4677419354839,24.7612903225806,NA,18.0806451612903,19.3,19.2483870967742,20.0161290322581,15.7612903225806,19.7064516129032
1987-09-07,20.4833333333333,15.8466666666667,23.2833333333333,NA,17.29,18.57,17.35,19.4766666666667,15.9533333333333,14.2033333333333
1987-10-07,18.3483870967742,13.441935483871,20.6903225806452,NA,15.3096774193548,16.1161290322581,14.7,16.1129032258065,14.0258064516129,14.4741935483871
1987-11-07,15.8366666666667,10.8833333333333,16.0166666666667,NA,13.4966666666667,12.8266666666667,14.4766666666667,13.4533333333333,11.65,12.9833333333333
1987-12-07,16.3225806451613,11.9483870967742,17.4774193548387,NA,13.2967741935484,13.8064516129032,11.1096774193548,14.6096774193548,12.4451612903226,12.6935483870968
1988-01-07,12.5129032258065,9.97741935483871,12.8387096774194,NA,11.0032258064516,10.6645161290323,9.13225806451613,11.4290322580645,10,12.2967741935484
1988-02-07,14.8357142857143,12.3285714285714,14.5821428571429,NA,13.1964285714286,12.4821428571429,12.7642857142857,12.8821428571429,11.9785714285714,10.0392857142857
1988-03-07,12.7806451612903,10.141935483871,12.1903225806452,NA,11.3032258064516,10.8387096774194,9.94516129032258,11.5225806451613,9.92903225806451,10.5741935483871
1988-04-07,14.0133333333333,11.2233333333333,14.23,NA,12.6066666666667,12.7133333333333,11.9566666666667,13.2166666666667,11.3133333333333,11.5466666666667
1988-05-07,17.5870967741935,14.8193548387097,18.9387096774194,NA,15.2967741935484,15.9129032258065,14.5032258064516,16.6870967741935,13.5129032258065,15.3290322580645
1988-06-07,21.26,18.8133333333333,24.1533333333333,NA,17.9866666666667,19.36,16.4333333333333,19.51,15.85,20.1866666666667
1988-07-07,21.6064516129032,19.1967741935484,24.4129032258065,NA,18.9,19.2,19.9290322580645,20.4870967741935,16.5838709677419,18.1064516129032
1988-08-07,22.5903225806452,19.1741935483871,25.9709677419355,NA,19.258064516129,19.3258064516129,20.5258064516129,20.6,17.0967741935484,19.0258064516129
1988-09-07,19.0033333333333,16.1333333333333,20.1866666666667,NA,16.9033333333333,17.8133333333333,17.2533333333333,17.9966666666667,15.3633333333333,13.93
1988-10-07,18.4677419354839,14.6709677419355,19.8935483870968,NA,15.7612903225806,15.9677419354839,15.7870967741935,16.3096774193548,14.1483870967742,13.2645161290323
1988-11-07,18.8333333333333,14.92,21.0533333333333,NA,16,15.8333333333333,16.2233333333333,15.92,14.3533333333333,12.87
1988-12-07,14.9548387096774,12.5258064516129,15.7161290322581,NA,13.1838709677419,13.0354838709677,12.0741935483871,12.7741935483871,11.2612903225806,11.858064516129
1989-01-07,12.7774193548387,9.76129032258065,12.458064516129,NA,11.3032258064516,11.1806451612903,10.1193548387097,11.5193548387097,10.8258064516129,10.6225806451613
1989-02-07,13.4142857142857,9.44642857142857,12.6321428571429,NA,11.5642857142857,10.9321428571429,11.4321428571429,11.2857142857143,10.7785714285714,11.5607142857143
1989-03-07,13.1032258064516,10.4451612903226,12.5935483870968,NA,11.8258064516129,12.0129032258065,10.758064516129,11.7548387096774,11.1741935483871,11.9967741935484
1989-04-07,14.2966666666667,11.41,14.0166666666667,NA,13.0166666666667,13.6333333333333,12.65,13.48,12.0166666666667,12.8533333333333
1989-05-07,18.3290322580645,14.0064516129032,19.441935483871,NA,15.6903225806452,17.058064516129,15.658064516129,16.7967741935484,14.441935483871,15.7612903225806
1989-06-07,19.0766666666667,14.6466666666667,20.5166666666667,NA,15.4566666666667,17.3833333333333,13.1,17.4966666666667,14.29,15.0866666666667
1989-07-07,20.2903225806452,16.2645161290323,22.8612903225806,NA,17.4193548387097,18.7774193548387,18.0064516129032,19.3935483870968,15.2387096774194,16.5258064516129
1989-08-07,18.1677419354839,14.7741935483871,21,NA,16.0903225806452,17.6516129032258,16.2290322580645,17.8322580645161,14.4741935483871,15.4290322580645
1989-09-07,18.82,12.7166666666667,21.69,NA,16.8233333333333,18.5133333333333,15.4066666666667,17.7566666666667,15.0333333333333,15.2166666666667
1989-10-07,17.5,13.858064516129,19.9096774193548,NA,15.9290322580645,15.5870967741935,16.2612903225806,15.7387096774194,14.6677419354839,14.8322580645161
1989-11-07,17.5433333333333,12.5466666666667,19.0133333333333,NA,15.07,15.43,14.6433333333333,15.2733333333333,13.61,13.59
1989-12-07,16.7129032258064,12.5,18.0903225806452,NA,13.6387096774194,14.9387096774194,13.4806451612903,14.0193548387097,12.6354838709677,13.0709677419355
1990-01-07,13.5032258064516,10.1645161290323,13.0935483870968,NA,11.4967741935484,11.8903225806452,10.3709677419355,11.1516129032258,10.0129032258065,11.0032258064516
1990-02-07,15.9285714285714,12.1785714285714,14.0535714285714,NA,11.8321428571429,13.5892857142857,13.5178571428571,13.2178571428571,12.1071428571429,12.1357142857143
1990-03-07,16.4258064516129,13.2741935483871,14.9193548387097,NA,14.4354838709677,14.441935483871,14.6387096774194,14.0548387096774,13.2193548387097,13.041935483871
1990-04-07,18,12.7866666666667,17.5333333333333,NA,15.2833333333333,16.7433333333333,15.3266666666667,16.23,13.4866666666667,13.6766666666667
1990-05-07,20.3225806451613,15.5193548387097,21.6741935483871,NA,17.0806451612903,18.7064516129032,16.9677419354839,18.0258064516129,15.7354838709677,15.3548387096774
1990-06-07,17.7666666666667,14.1733333333333,18.6733333333333,NA,14.81,16.7466666666667,12.4133333333333,15.9133333333333,13.45,14.8766666666667
1990-07-07,20.3387096774194,16.5451612903226,23.0677419354839,NA,17.858064516129,20.1741935483871,18.2903225806452,19.8516129032258,16.7935483870968,18.4903225806452
1990-08-07,20.5,17.7354838709677,21.6709677419355,NA,17.9064516129032,18.7483870967742,18.2548387096774,17.9064516129032,15.5161290322581,17.2193548387097
1990-09-07,19.45,15.5433333333333,21.4566666666667,NA,16.8133333333333,18.1866666666667,16.9733333333333,17.2533333333333,15.3066666666667,16.7833333333333
1990-10-07,16.7064516129032,12.2645161290323,16.7677419354839,NA,14.1935483870968,14.5129032258065,14.2032258064516,13.7935483870968,11.5387096774194,13.8677419354839
1990-11-07,15.25,10.8566666666667,13.7366666666667,NA,12.9633333333333,13.4966666666667,12.1366666666667,12.7966666666667,10.6633333333333,12.6566666666667
1990-12-07,14.7612903225806,12.2451612903226,13.8903225806452,NA,13.2903225806452,13.6,12.6677419354839,12.6161290322581,10.9193548387097,11.9645161290323
1991-01-07,14.7935483870968,11.9935483870968,13.3935483870968,NA,12.8290322580645,12.6322580645161,11.7193548387097,12.3258064516129,10.8225806451613,11.3774193548387
1991-02-07,15.2035714285714,12.3535714285714,13.8928571428571,NA,13.5107142857143,12.8428571428571,13.7964285714286,13,11.875,11.5214285714286
1991-03-07,14.2290322580645,11.1451612903226,12.4516129032258,NA,12.8290322580645,13.4774193548387,12.2870967741935,12.3741935483871,11.0064516129032,10.9967741935484
1991-04-07,16.9366666666667,11.5166666666667,14.73,NA,14.2366666666667,14.7966666666667,14.83,14.8333333333333,13.1066666666667,11.9
1991-05-07,20.1387096774194,15.9838709677419,20.0516129032258,NA,17.0161290322581,18.7129032258064,16.5806451612903,18.3129032258065,14.3774193548387,15.7322580645161
1991-06-07,19.7833333333333,17.0533333333333,21.6666666666667,NA,17.0866666666667,19.9033333333333,15.24,19.2033333333333,16.1133333333333,17.1766666666667
1991-07-07,21.6225806451613,16.5806451612903,23.1193548387097,NA,18.3161290322581,19.8387096774194,19.6387096774194,20.8870967741935,16.6903225806452,17.4967741935484
1991-08-07,21.5161290322581,17.6806451612903,24.0548387096774,NA,18.9709677419355,20.9645161290323,20.3967741935484,21.2677419354839,17.0645161290323,18.0129032258065
1991-09-07,18.4733333333333,14.66,18.7166666666667,NA,16.1233333333333,16.9433333333333,16.7666666666667,16.5,14.2066666666667,14.8066666666667
1991-10-07,18.0322580645161,14.4129032258065,18.9483870967742,NA,16.0354838709677,16.8258064516129,16.9032258064516,16.9612903225806,13.8483870967742,14.541935483871
1991-11-07,16.2733333333333,13.22,16.63,NA,14.3966666666667,14.8933333333333,13.9833333333333,15.2533333333333,12.8766666666667,13.4466666666667
1991-12-07,15.2290322580645,13.0612903225806,16.4032258064516,NA,13.9935483870968,14.5645161290323,13.558064516129,14.558064516129,12.1967741935484,12.841935483871
1992-01-07,12.9354838709677,10.3548387096774,12.9645161290323,NA,11.7193548387097,11.8290322580645,10.8161290322581,11.2774193548387,10.0451612903226,10.341935483871
1992-02-07,14.3142857142857,13.05,14.1285714285714,NA,13.3,13.1464285714286,12.8428571428571,12.3571428571429,11.1285714285714,11.5392857142857
1992-03-07,16.0258064516129,14.0225806451613,16.9451612903226,NA,15.1161290322581,15.8516129032258,13.7,14.9258064516129,13.1032258064516,13.4161290322581
1992-04-07,18.5633333333333,16.07,19.58,NA,16.1066666666667,19.3133333333333,16.9133333333333,17.6566666666667,15.68,15.1333333333333
1992-05-07,21.1290322580645,19.1806451612903,23.0225806451613,NA,18.4,20.9290322580645,19.1354838709677,19.9645161290323,16.5677419354839,17.5612903225806
1992-06-07,19.41,17.3366666666667,20.6266666666667,NA,17.21,19.9766666666667,15.38,18.09,15.3833333333333,15.6733333333333
1992-07-07,20.1741935483871,17.3354838709677,22.141935483871,NA,16.5483870967742,18.8645161290323,19.458064516129,19.8548387096774,16.2096774193548,16.0096774193548
1992-08-07,17.0709677419355,13.9064516129032,19.7064516129032,NA,15.2612903225806,17.0129032258065,15.2967741935484,16.9516129032258,14.5290322580645,14.2548387096774
1992-09-07,19,15.2733333333333,20.88,NA,16.6333333333333,18.95,15.93,17.6466666666667,14.7666666666667,15.75
1992-10-07,16.8709677419355,13.0516129032258,17.8516129032258,NA,14.4967741935484,15.6741935483871,13.4838709677419,14.7193548387097,13.058064516129,14.1838709677419
1992-11-07,15.5333333333333,12.7333333333333,16.9033333333333,NA,13.9533333333333,15.03,13.0166666666667,14.6466666666667,12.9233333333333,12.9633333333333
1992-12-07,14.3741935483871,10.5193548387097,14.341935483871,NA,12.3645161290323,12.5612903225806,11.4258064516129,12.941935483871,10.9870967741935,11.9870967741935
1993-01-07,12.1129032258065,9.78709677419355,12.3612903225806,NA,11.2129032258065,10.9096774193548,9.68709677419355,10.958064516129,9.86451612903226,10.4967741935484
1993-02-07,13.9,11.5892857142857,14.7428571428571,NA,12.2785714285714,13.3321428571429,11.7678571428571,12.8535714285714,11.8214285714286,11.0964285714286
1993-03-07,12.5645161290323,10.5967741935484,12.0838709677419,NA,11.6838709677419,12.1741935483871,11.341935483871,11.7,11.0290322580645,9.81612903225806
1993-04-07,14.6066666666667,11.8566666666667,14.5566666666667,NA,13.3333333333333,13.65,13.3166666666667,13.18,12.0166666666667,12.22
1993-05-07,18.3806451612903,14.4838709677419,19.4709677419355,NA,15.6741935483871,17.2741935483871,15.1129032258065,17.458064516129,14.5677419354839,14.6806451612903
1993-06-07,20.7533333333333,17.8766666666667,22.91,NA,18.3266666666667,19.4433333333333,16.2066666666667,19.5966666666667,15.5933333333333,17.2833333333333
1993-07-07,19.8,16.2387096774194,22.3612903225806,NA,17.5612903225806,19.7774193548387,18.1161290322581,19.7838709677419,15.9838709677419,17.1612903225806
1993-08-07,18.7354838709677,15.8290322580645,20.4354838709677,NA,17.1741935483871,18.2838709677419,17.0161290322581,18.6322580645161,14.9967741935484,15.2161290322581
1993-09-07,17.35,13.1,19.29,NA,15.31,16.8466666666667,13.9066666666667,16.1033333333333,14.1,14.4266666666667
1993-10-07,15.7387096774194,12.2161290322581,16.2032258064516,NA,14.158064516129,14.0290322580645,13.5483870967742,14.4161290322581,12.5935483870968,13.0903225806452
1993-11-07,14.65,11.2266666666667,15.1966666666667,NA,12.99,12.99,11.6,13.14,11.1366666666667,12.05
1993-12-07,12.9483870967742,10.1612903225806,13.6064516129032,NA,12.1129032258065,11.3,10.9258064516129,11.7935483870968,10.2903225806452,11.2709677419355
1994-01-07,12.5741935483871,10.058064516129,12.5838709677419,NA,11.4064516129032,11.7483870967742,10.2387096774194,11.4129032258065,10.3225806451613,10.8774193548387
1994-02-07,12.3571428571429,9.66785714285714,11.5535714285714,NA,11.25,10.4892857142857,10.8392857142857,11.2642857142857,9.93571428571429,10.6107142857143
1994-03-07,13.2870967741935,10.8387096774194,13.0645161290323,NA,12.2129032258065,12.8193548387097,11.3258064516129,12.6354838709677,11.6709677419355,11.4
1994-04-07,13.8966666666667,11.27,13.0333333333333,NA,12.9466666666667,13.47,12.94,13.0033333333333,11.5,11.2533333333333
1994-05-07,18.3516129032258,15.6870967741935,19.6258064516129,NA,14.9677419354839,17,15.5516129032258,16.7967741935484,14.241935483871,14.3677419354839
1994-06-07,20.9733333333333,17.8,22.7466666666667,NA,17.52,19.7166666666667,16.0266666666667,19.7033333333333,16.2033333333333,16.5466666666667
1994-07-07,21.7032258064516,17.6903225806452,23.7516129032258,NA,18.2774193548387,19.9612903225806,19.8516129032258,21.2387096774194,16.6548387096774,17.1548387096774
1994-08-07,21.9677419354839,19.0032258064516,23.0903225806452,NA,18.8774193548387,19.9516129032258,20.3709677419355,20.6483870967742,16.6387096774194,17
1994-09-07,18.1766666666667,14.9066666666667,19.12,NA,15.5366666666667,16.0333333333333,16.98,17.03,14.4666666666667,14.3333333333333
1994-10-07,18.7032258064516,14.7225806451613,20.6354838709677,NA,15.6451612903226,15.9903225806452,15.7709677419355,15.8838709677419,13.6967741935484,14.2516129032258
1994-11-07,16.5666666666667,12.0533333333333,16.35,NA,13.5966666666667,13.9033333333333,12.11,14.08,12.1566666666667,12.73
1994-12-07,14.1129032258065,11.1064516129032,14.6258064516129,NA,12.1645161290323,11.9193548387097,11.0774193548387,12.8870967741935,10.6967741935484,11.4322580645161
1995-01-07,13.6322580645161,11.4935483870968,13.7903225806452,NA,12.1451612903226,12.5548387096774,10.5516129032258,12.1258064516129,10.3903225806452,10.7548387096774
1995-02-07,14.8535714285714,12.6785714285714,14.4428571428571,NA,12.6178571428571,12.8142857142857,11.9714285714286,12.4392857142857,11.3571428571429,11.4071428571429
1995-03-07,12.9870967741935,9.54516129032258,12.2064516129032,NA,11.1741935483871,11.6870967741935,10.1193548387097,11.7129032258065,10.4387096774194,10.3645161290323
1995-04-07,17.6,13.11,17.3766666666667,NA,14.39,15.91,14.5,15.0933333333333,13.62,14.1566666666667
1995-05-07,21.6516129032258,18.4193548387097,22.1387096774194,NA,17.8032258064516,19.0774193548387,16.9354838709677,19.441935483871,15.7322580645161,16.6903225806452
1995-06-07,21.8433333333333,18.1,23.6433333333333,NA,17.98,20.2266666666667,15.7933333333333,20.2566666666667,16.4466666666667,17.5166666666667
1995-07-07,22.5806451612903,17.0806451612903,23.7129032258064,NA,18.4129032258065,20.9129032258065,19.3741935483871,20.6,16.8258064516129,17.4741935483871
1995-08-07,22.9258064516129,19.0354838709677,23.5193548387097,NA,19.0741935483871,19.8548387096774,19.7774193548387,21.2774193548387,17.658064516129,18.9193548387097
1995-09-07,20.1666666666667,15.06,19.87,NA,16.8166666666667,16.6033333333333,17.32,17.1166666666667,14.6466666666667,15.7733333333333
1995-10-07,18.9806451612903,15.1774193548387,20.8161290322581,NA,16.4,16.4258064516129,16.3322580645161,17.2774193548387,15.3387096774194,16.0064516129032
1995-11-07,16.9033333333333,12.2966666666667,17.83,NA,14.9966666666667,14.52,14.3166666666667,15.1866666666667,13.2733333333333,14.7466666666667
1995-12-07,15.0322580645161,9.5258064516129,16.4193548387097,NA,12.4290322580645,12.1935483870968,12.4032258064516,12.8709677419355,11.6322580645161,11.9225806451613
1996-01-07,13.341935483871,8.43225806451613,14.2451612903226,NA,12.2064516129032,11.7741935483871,10.5322580645161,11.9064516129032,10.4741935483871,11.0903225806452
1996-02-07,12.5928571428571,10.2071428571429,12.2142857142857,NA,11.4892857142857,11.4321428571429,11.2571428571429,11.3892857142857,10.6857142857143,9.85714285714286
1996-03-07,14.558064516129,11.5258064516129,14.2451612903226,NA,12.8741935483871,13.3806451612903,12.1129032258065,13.2129032258065,12.4516129032258,12.2064516129032
1996-04-07,15.7833333333333,12.3066666666667,15.02,NA,13.71,14.64,14.07,14.5733333333333,12.87,13.78
1996-05-07,18.1903225806452,14.0838709677419,19.0516129032258,NA,15.3193548387097,17.6322580645161,14.5806451612903,17.141935483871,14.3516129032258,15.8161290322581
1996-06-07,20.5966666666667,17.19,22.6666666666667,NA,18.0133333333333,20.06,15.79,20.22,16.76,18.07
1996-07-07,21.1967741935484,17.4451612903226,23.3935483870968,NA,18.4,20.341935483871,19.1548387096774,20.4387096774194,16.6645161290323,17.241935483871
1996-08-07,18.4870967741935,14.6806451612903,20.6129032258065,NA,16.5774193548387,17.8612903225806,17.158064516129,18.0903225806452,15.3451612903226,15.0838709677419
1996-09-07,20.04,14.84,21.34,NA,17.1633333333333,17.9433333333333,16.8066666666667,18.2266666666667,15.74,16.8266666666667
1996-10-07,18.7806451612903,14.5387096774194,20.4645161290323,NA,15.9612903225806,16.1741935483871,15.7258064516129,16.6032258064516,14.7903225806452,15.3451612903226
1996-11-07,15.7333333333333,12.0766666666667,16.5,NA,13.6533333333333,13.57,12.23,13.73,11.86,12.77
1996-12-07,13.6290322580645,10.9193548387097,14.2870967741935,NA,12.2806451612903,11.7548387096774,11.0838709677419,12.3258064516129,10.5645161290323,12.1967741935484
1997-01-07,11.8032258064516,10.0032258064516,11.8903225806452,NA,10.6677419354839,10.6161290322581,9.25483870967742,10.3483870967742,9.37096774193548,10.0032258064516
1997-02-07,11.5071428571429,9.89285714285714,11.9107142857143,NA,10.3785714285714,10.2,10.4464285714286,10.8214285714286,9.61785714285714,9.58571428571429
1997-03-07,12.4516129032258,9.99032258064516,12.7064516129032,NA,11.0096774193548,11.058064516129,10.5064516129032,11.6354838709677,10.7516129032258,10.4709677419355
1997-04-07,15.65,12.8733333333333,15.6633333333333,NA,13.25,13.6666666666667,13.4933333333333,14.21,12.3666666666667,12.62
1997-05-07,18.4290322580645,15.1096774193548,20.1161290322581,NA,15.7354838709677,16.9225806451613,15.7483870967742,17.6354838709677,14.8612903225806,15.8612903225806
1997-06-07,21.55,18.33,24.6033333333333,NA,18.3366666666667,20.2266666666667,16.55,20.42,17.1033333333333,17.7233333333333
1997-07-07,21.2516129032258,16.9322580645161,24.0741935483871,NA,18.2935483870968,18.5387096774194,19.6,20.5548387096774,16.6677419354839,18.1677419354839
1997-08-07,16.4612903225806,13.3064516129032,19.9096774193548,NA,15.3322580645161,15.9709677419355,16.1225806451613,17.0387096774194,14.4064516129032,15.0193548387097
1997-09-07,17.6,13.6233333333333,19.31,NA,15.95,15.3033333333333,16.26,15.83,13.0666666666667,14.5666666666667
1997-10-07,18.0806451612903,13.9387096774194,19.5903225806452,NA,14.9193548387097,14.6903225806452,14.6935483870968,14.9645161290323,13.3387096774194,14.8032258064516
1997-11-07,16.3066666666667,12.74,16.4633333333333,NA,13.49,13.0066666666667,13.0633333333333,13.4033333333333,11.7933333333333,13.0433333333333
1997-12-07,16.1612903225806,12.7612903225806,16.741935483871,NA,13.7451612903226,13.3677419354839,13.4935483870968,13.8645161290323,12.158064516129,13.8258064516129
1998-01-07,14.6612903225806,11.9387096774194,13.4096774193548,NA,12.6064516129032,12.2935483870968,11.8870967741935,11.9483870967742,10.8645161290323,11.6225806451613
1998-02-07,15.2357142857143,11.8357142857143,13.0607142857143,NA,12.95,13.0821428571429,12.6821428571429,12.4928571428571,11.3678571428571,12.5857142857143
1998-03-07,16.2516129032258,12.4677419354839,14.1193548387097,NA,14.0451612903226,14.4741935483871,12.5354838709677,13.7032258064516,12.5225806451613,13.1870967741935
1998-04-07,18.22,13.6433333333333,17.8833333333333,NA,14.9366666666667,16.9966666666667,14.85,15.95,13.63,14.73
1998-05-07,22.5225806451613,17.841935483871,23.9096774193548,NA,18.5806451612903,20.9709677419355,18.1032258064516,21.0161290322581,17.3483870967742,18
1998-06-07,20.0166666666667,14.8466666666667,21.44,NA,16.7666666666667,19.4333333333333,14.38,19.27,15.8766666666667,16.4833333333333
1998-07-07,22.558064516129,17.1806451612903,24.1,NA,18.5677419354839,20.2935483870968,19.6,21.5161290322581,17.2032258064516,17.8903225806452
1998-08-07,20.8612903225806,16.1161290322581,23.9096774193548,NA,18.0129032258065,20.2290322580645,18.4935483870968,20.5612903225806,16.9387096774194,17.3161290322581
1998-09-07,20.7833333333333,16.38,23.5,NA,18.3966666666667,20.27,18.6066666666667,19.96,17.3733333333333,17.6333333333333
1998-10-07,17.7838709677419,13.0387096774194,19.5451612903226,NA,15.0838709677419,16.8612903225806,13.7,15.9903225806452,14.5645161290323,14.6870967741935
1998-11-07,16.9766666666667,12.9,18.3766666666667,NA,14.5466666666667,15.8333333333333,13.7233333333333,15.2633333333333,13.3233333333333,13.8266666666667
1998-12-07,16.4225806451613,12.4870967741935,17.4612903225806,NA,14.0290322580645,14.8741935483871,13.1322580645161,14.1290322580645,13.4516129032258,13.9451612903226
1999-01-07,14.0387096774194,11.7677419354839,14.0516129032258,NA,11.8322580645161,12.6225806451613,11.0354838709677,12.5741935483871,10.9677419354839,10.9161290322581
1999-02-07,11.8678571428571,9.88928571428571,11.0142857142857,NA,10.5928571428571,10.2535714285714,10.8857142857143,11.1321428571429,9.94285714285714,9.19642857142857
1999-03-07,11.6483870967742,9.56451612903226,11.5064516129032,NA,10.7387096774194,10.6258064516129,10.241935483871,11.3516129032258,9.70967741935484,9.35483870967742
1999-04-07,14.1433333333333,10.9433333333333,13.49,NA,12.6866666666667,12.9866666666667,12.9633333333333,13.88,11.9766666666667,11.0733333333333
1999-05-07,17.1225806451613,13.3064516129032,18.5774193548387,NA,15.0354838709677,16.3677419354839,15.1548387096774,17.2774193548387,14.3612903225806,14.3774193548387
1999-06-07,20.6933333333333,16.9466666666667,22.5833333333333,NA,17.5866666666667,19.95,15.1933333333333,19.8033333333333,16.05,17.1466666666667
1999-07-07,19.3516129032258,15.7225806451613,21.7096774193548,NA,17.2741935483871,19.0193548387097,17.941935483871,19.858064516129,15.6,16.8741935483871
1999-08-07,19.2387096774194,15.8967741935484,21.2903225806452,NA,17.1193548387097,18.3741935483871,18.0354838709677,18.8387096774194,15.2967741935484,15.8451612903226
1999-09-07,18.0333333333333,13.6766666666667,19.7633333333333,NA,15.2666666666667,17.87,14.9466666666667,16.6233333333333,14.49,14.6933333333333
1999-10-07,15.7516129032258,12.7129032258065,15.5483870967742,NA,13.4677419354839,13.8548387096774,13.5322580645161,14.0032258064516,11.8612903225806,12.7354838709677
1999-11-07,18.6966666666667,14.4433333333333,20.15,NA,15.4533333333333,18.1,15.69,15.47,14.0533333333333,14.9866666666667
1999-12-07,16.2129032258065,12.3258064516129,17.5967741935484,NA,14.3516129032258,14.5354838709677,13.041935483871,13.6290322580645,11.9,13.1774193548387
2000-01-07,11.841935483871,9.88387096774193,12.7741935483871,NA,11.141935483871,11.3806451612903,10.441935483871,11.0193548387097,9.60645161290323,9.78387096774193
2000-02-07,12.0571428571429,9.88571428571429,11.65,NA,10.7607142857143,9.68214285714286,11.0785714285714,10.7321428571429,9.36428571428571,9.51428571428571
2000-03-07,13.0935483870968,10.6,13.0935483870968,NA,12.0064516129032,11.9258064516129,11.8290322580645,12.1645161290323,10.8129032258065,10.658064516129
2000-04-07,17.2333333333333,13.9533333333333,16.7866666666667,NA,15.3033333333333,16.2833333333333,16.54,15.2033333333333,13.76,13.44
2000-05-07,19.7741935483871,16.2387096774194,19.8129032258065,NA,17.2903225806452,18.2806451612903,17.9225806451613,18.0290322580645,14.941935483871,15.9677419354839
2000-06-07,18.7766666666667,16,21.3266666666667,NA,17.1466666666667,19.55,15.7533333333333,19.4333333333333,15.5466666666667,16.5733333333333
2000-07-07,18.4741935483871,15.7032258064516,22.5967741935484,NA,17.3903225806452,19.4032258064516,18.2709677419355,20.5322580645161,16.0032258064516,16.6129032258065
